Sample Name,Sample Shipped,NGS Generation,NGS Data Ready,Cavatica Ready,Genome Hormonization,Clinical Hormonization,Contact PI
3b3abae1-23e9,1,1,1,1,0,0,Simeon Boyd
c212f504-c6f0,1,1,1,0,0,0,Simeon Boyd
ae072777-27e6,1,1,1,0,0,1,Simeon Boyd
3b3abae1-23e9,1,0,0,0,0,1,Jun Shen
c212f504-c6f0,1,0,0,0,0,1,Jun Shen
ae072777-27e6,1,0,1,1,0,1,Azeez Butali
c212f504-c6f0,1,0,1,0,0,1,Azeez Butali
ae072777-27e6,1,0,1,0,0,1,Azeez Butali
e725d8bc-16a6,1,0,0,0,0,1,Wendy Chung
aae6582f-e675,1,0,0,0,0,1,Wendy Chung
82dd8a77-2d90,1,0,1,1,0,1,Wendy Chung
a9c05898-54f4,1,0,1,0,0,1,Hakon Hakonarson
ce93f6b4-c785,1,0,1,0,0,1,Hakon Hakonarson
4c8edf9f-06d0,1,0,0,0,0,1,Hakon Hakonarson
25820670-560f,1,0,0,0,0,1,Daniela Luquetti
fc0bac9d-422a,1,0,1,1,0,1,Daniela Luquetti
ae5aba32-54e1,1,0,1,0,0,1,Daniela Luquetti
d6d7fd63-35af,1,0,1,0,0,1,Joshua Schiffman
e693e620-572e,1,0,0,0,0,1,Joshua Schiffman
5f260ced-c8b6,1,0,0,0,0,1,Joshua Schiffman
a648547b-0878,1,1,1,1,0,1,Dawn Siegel
ccbbcca6-c255,1,1,1,0,0,1,Dawn Siegel
98c89b42-cc80,1,1,1,0,0,1,Dawn Siegel
e832791e-316b,1,0,0,0,0,1,Nara Sobreira
4ee7a243-4cf8,1,0,0,0,0,1,Nara Sobreira
c212f504-c6f0,1,1,1,0,0,1,Nara Sobreira
ae072777-27e6,1,0,0,0,0,0,Simeon Boyd
e725d8bc-16a6,1,0,0,0,0,0,Simeon Boyd
aae6582f-e675,1,1,1,1,0,0,Simeon Boyd
82dd8a77-2d90,1,1,1,0,0,0,Mary Marazita
a9c05898-54f4,1,1,1,0,0,0,Mary Marazita
c212f504-c6f0,0,0,0,0,0,0,Mary Marazita
ae072777-27e6,0,0,0,0,0,0,John Maris
e725d8bc-16a6,1,1,1,1,0,0,John Maris
aae6582f-e675,1,1,1,0,0,0,John Maris
82dd8a77-2d90,1,1,1,0,0,0,Charles Mullighan
a9c05898-54f4,0,0,0,0,0,0,Charles Mullighan
c212f504-c6f0,0,0,0,0,0,0,Charles Mullighan
ae072777-27e6,1,1,1,1,0,0,Sharon Plon
e725d8bc-16a6,1,1,1,0,0,0,Sharon Plon
aae6582f-e675,1,1,1,0,0,0,Sharon Plon
82dd8a77-2d90,0,0,0,0,0,0,Jonathan Rios
a9c05898-54f4,0,0,0,0,0,0,Jonathan Rios
a9c05898-54f4,0,0,0,0,0,0,Jonathan Rios
